type,initial_threshold,final_threshold,late_threshold,step_initial,step_final,step_late,kl_index,kl_name,n,pearson_r,pearson_p,spearman_r,spearman_p
early_mid_vs_improvement,0.15000000000000002,0.12000000000000001,nan,379,387,-1,0,H(~p|p),144,0.3092827251790827,0.0001619719751127921,0.4721725438499218,2.306646748798699e-09
early_mid_vs_improvement,0.15000000000000002,0.12000000000000001,nan,379,387,-1,1,H(p|~p),144,0.3857991439590929,1.793134352631395e-06,0.4047209478847454,4.8718400772077e-07
early_mid_vs_improvement,0.15000000000000002,0.11000000000000001,nan,379,390,-1,0,H(~p|p),144,0.3198277770546288,9.320646380243013e-05,0.48490343476063785,7.323632207056935e-10
early_mid_vs_improvement,0.15000000000000002,0.11000000000000001,nan,379,390,-1,1,H(p|~p),144,0.38640538716654516,1.7219502256553362e-06,0.4172206464648575,1.9688844854558188e-07
early_mid_vs_improvement,0.15000000000000002,0.1,nan,379,394,-1,0,H(~p|p),144,0.32909733889787995,5.636690694057233e-05,0.4905834943933634,4.3226535086675036e-10
early_mid_vs_improvement,0.15000000000000002,0.1,nan,379,394,-1,1,H(p|~p),144,0.38410513916416955,2.0071709252574183e-06,0.4205163869264949,1.5409496352390065e-07
early_mid_vs_improvement,0.15000000000000002,0.09000000000000001,nan,379,397,-1,0,H(~p|p),144,0.3361851901428229,3.794956109233133e-05,0.4909694007803001,4.1690881624608897e-10
early_mid_vs_improvement,0.15000000000000002,0.09000000000000001,nan,379,397,-1,1,H(p|~p),144,0.3836730389887732,2.0655328653641044e-06,0.4227590981186822,1.3022993173762984e-07
early_mid_vs_improvement,0.15000000000000002,0.08000000000000002,nan,379,401,-1,0,H(~p|p),144,0.3566355840526225,1.1466980934940104e-05,0.4933692561240631,3.3258951718341e-10
early_mid_vs_improvement,0.15000000000000002,0.08000000000000002,nan,379,401,-1,1,H(p|~p),144,0.3881211704488158,1.534760152828723e-06,0.4264246045833325,9.865634377969837e-08
early_mid_vs_improvement,0.15000000000000002,0.07,nan,379,406,-1,0,H(~p|p),144,0.3963478721048557,8.758863008973614e-07,0.5162342095500665,3.529755194697155e-11
early_mid_vs_improvement,0.15000000000000002,0.07,nan,379,406,-1,1,H(p|~p),144,0.4069654713221297,4.1515609003506475e-07,0.452521242165541,1.2392105726731663e-08
early_mid_vs_improvement,0.15000000000000002,0.06,nan,379,411,-1,0,H(~p|p),144,0.4404034661198103,3.318442663964372e-08,0.5408397615754825,2.6013076803319778e-12
early_mid_vs_improvement,0.15000000000000002,0.06,nan,379,411,-1,1,H(p|~p),144,0.4301594871344089,7.409333338696645e-08,0.47655201316569884,1.5627053796066845e-09
early_mid_vs_improvement,0.15000000000000002,0.05000000000000002,nan,379,417,-1,0,H(~p|p),144,0.49309547753701133,3.413045390365504e-10,0.5672261107822839,1.2416921502042964e-13
early_mid_vs_improvement,0.15000000000000002,0.05000000000000002,nan,379,417,-1,1,H(p|~p),144,0.45888912476152854,7.270614819024232e-09,0.5024999405075652,1.3852210261926209e-10
early_mid_vs_improvement,0.15000000000000002,0.04000000000000001,nan,379,424,-1,0,H(~p|p),144,0.5682142985044324,1.1021390507359056e-13,0.5891343379573398,8.024311220683218e-15
early_mid_vs_improvement,0.15000000000000002,0.04000000000000001,nan,379,424,-1,1,H(p|~p),144,0.513771050684121,4.530968253317526e-11,0.5217116958814997,2.0111623488897694e-11
early_mid_vs_improvement,0.15000000000000002,0.03,nan,379,432,-1,0,H(~p|p),144,0.6470748734789018,1.914674949999241e-18,0.5815327861063251,2.124489581195259e-14
early_mid_vs_improvement,0.15000000000000002,0.03,nan,379,432,-1,1,H(p|~p),144,0.5684562033958651,1.0703730399892188e-13,0.5083157166636495,7.821846976037061e-11
early_mid_vs_improvement,0.15000000000000002,0.020000000000000018,nan,379,444,-1,0,H(~p|p),144,0.6670329726437836,7.01008474036565e-20,0.5354692310239458,4.6799062299811745e-12
early_mid_vs_improvement,0.15000000000000002,0.020000000000000018,nan,379,444,-1,1,H(p|~p),144,0.5343363113576178,5.290130725726213e-12,0.44479634805911794,2.33226396102761e-08
early_mid_vs_improvement,0.15000000000000002,0.01,nan,379,463,-1,0,H(~p|p),144,0.5256039861444972,1.3402308418954487e-11,0.4044298935097304,4.973541735214526e-07
early_mid_vs_improvement,0.15000000000000002,0.01,nan,379,463,-1,1,H(p|~p),144,0.35473505642410985,1.2861347891347153e-05,0.31142737764630024,0.00014499455944808558
early_mid_vs_improvement,0.12500000000000006,0.12000000000000001,nan,386,387,-1,0,H(~p|p),144,0.33621732218208633,3.788072137010175e-05,0.4860330149140673,6.599693072661191e-10
early_mid_vs_improvement,0.12500000000000006,0.12000000000000001,nan,386,387,-1,1,H(p|~p),144,0.38185238439861724,2.3296261743813723e-06,0.4230926913605309,1.2699758651371343e-07
early_mid_vs_improvement,0.12500000000000006,0.11000000000000001,nan,386,390,-1,0,H(~p|p),144,0.33080691437836773,5.128216901233178e-05,0.4872671113806255,5.887760554798154e-10
early_mid_vs_improvement,0.12500000000000006,0.11000000000000001,nan,386,390,-1,1,H(p|~p),144,0.3709606890965915,4.714055631094377e-06,0.42105897834395956,1.47964312178179e-07
early_mid_vs_improvement,0.12500000000000006,0.1,nan,386,394,-1,0,H(~p|p),144,0.327617092558664,6.114745229284035e-05,0.47464475664123545,1.8527404740551839e-09
early_mid_vs_improvement,0.12500000000000006,0.1,nan,386,394,-1,1,H(p|~p),144,0.3587682606813066,1.007262775700755e-05,0.41060505036747347,3.194919889870306e-07
early_mid_vs_improvement,0.12500000000000006,0.09000000000000001,nan,386,397,-1,0,H(~p|p),144,0.32947361882498494,5.5208783351854626e-05,0.471754478597407,2.3933138336858405e-09
early_mid_vs_improvement,0.12500000000000006,0.09000000000000001,nan,386,397,-1,1,H(p|~p),144,0.35460159314827555,1.2965052841340279e-05,0.41176257872473143,2.93764658769359e-07
early_mid_vs_improvement,0.12500000000000006,0.08000000000000002,nan,386,401,-1,0,H(~p|p),144,0.34546179281569733,2.2279989922662483e-05,0.47708883042516836,1.4893086657588355e-09
early_mid_vs_improvement,0.12500000000000006,0.08000000000000002,nan,386,401,-1,1,H(p|~p),144,0.35463949716348725,1.293552032088462e-05,0.41748591338006247,1.9306153963288953e-07
early_mid_vs_improvement,0.12500000000000006,0.07,nan,386,406,-1,0,H(~p|p),144,0.3811830686976837,2.434541960729269e-06,0.49766648453693185,2.2094322315997305e-10
early_mid_vs_improvement,0.12500000000000006,0.07,nan,386,406,-1,1,H(p|~p),144,0.37133163643401657,4.60415930921447e-06,0.43812448322214487,3.976867384933391e-08
early_mid_vs_improvement,0.12500000000000006,0.06,nan,386,411,-1,0,H(~p|p),144,0.4204718984701318,1.5460826977386105e-07,0.5233493585592132,1.6965089809112894e-11
early_mid_vs_improvement,0.12500000000000006,0.06,nan,386,411,-1,1,H(p|~p),144,0.39343093665838813,1.0704622094991677e-06,0.46554343618469324,4.115887947660237e-09
early_mid_vs_improvement,0.12500000000000006,0.05000000000000002,nan,386,417,-1,0,H(~p|p),144,0.4691792202004695,3.0005425737724942e-09,0.5470906410722187,1.2959697059745765e-12
early_mid_vs_improvement,0.12500000000000006,0.05000000000000002,nan,386,417,-1,1,H(p|~p),144,0.42372589242131853,1.2107218407857336e-07,0.48358962480999995,8.262192094564112e-10
early_mid_vs_improvement,0.12500000000000006,0.04000000000000001,nan,386,424,-1,0,H(~p|p),144,0.5508673153712098,8.447239272592852e-13,0.5583422241663437,3.5634100560322105e-13
early_mid_vs_improvement,0.12500000000000006,0.04000000000000001,nan,386,424,-1,1,H(p|~p),144,0.4888288231247165,5.092523734708338e-10,0.4914471523740254,3.9862619314004185e-10
early_mid_vs_improvement,0.12500000000000006,0.03,nan,386,432,-1,0,H(~p|p),144,0.6350442816934254,1.2517581210670978e-17,0.5453822013383841,1.570073071197519e-12
early_mid_vs_improvement,0.12500000000000006,0.03,nan,386,432,-1,1,H(p|~p),144,0.5464798225648735,1.3881620223928699e-12,0.4718535734100232,2.3724916193249682e-09
early_mid_vs_improvement,0.12500000000000006,0.020000000000000018,nan,386,444,-1,0,H(~p|p),144,0.6505597678290687,1.094009138135129e-18,0.4896388277170077,4.72196995835903e-10
early_mid_vs_improvement,0.12500000000000006,0.020000000000000018,nan,386,444,-1,1,H(p|~p),144,0.4991943090964878,1.907792223254366e-10,0.40281182993440673,5.576903937760299e-07
early_mid_vs_improvement,0.12500000000000006,0.01,nan,386,463,-1,0,H(~p|p),144,0.4938486637711307,3.178439101240741e-10,0.35225615396751914,1.492147971518454e-05
early_mid_vs_improvement,0.12500000000000006,0.01,nan,386,463,-1,1,H(p|~p),144,0.3057810623956066,0.00019371868335976052,0.26505389783365246,0.0013248171865613953
early_mid_vs_improvement,0.10000000000000003,0.09000000000000001,nan,394,397,-1,0,H(~p|p),144,0.3123065788910301,0.00013852623241559738,0.45532129828701634,9.815265897686397e-09
early_mid_vs_improvement,0.10000000000000003,0.09000000000000001,nan,394,397,-1,1,H(p|~p),144,0.32345959925754747,7.668463158045505e-05,0.4015457832936558,6.097047093936695e-07
early_mid_vs_improvement,0.10000000000000003,0.08000000000000002,nan,394,401,-1,0,H(~p|p),144,0.3336067670996725,4.387301981432326e-05,0.46371476220289104,4.818353375744658e-09
early_mid_vs_improvement,0.10000000000000003,0.08000000000000002,nan,394,401,-1,1,H(p|~p),144,0.32383893455157176,7.512690491261352e-05,0.409310869356928,3.508024969346865e-07
early_mid_vs_improvement,0.10000000000000003,0.07,nan,394,406,-1,0,H(~p|p),144,0.369958493134067,5.023529030022607e-06,0.48553857235580455,6.907648804565415e-10
early_mid_vs_improvement,0.10000000000000003,0.07,nan,394,406,-1,1,H(p|~p),144,0.3431559015703256,2.5473831761059423e-05,0.43418567145091985,5.420575226157221e-08
early_mid_vs_improvement,0.10000000000000003,0.06,nan,394,411,-1,0,H(~p|p),144,0.4023131304858512,5.776525550972973e-07,0.5053725527010754,1.0459330430749647e-10
early_mid_vs_improvement,0.10000000000000003,0.06,nan,394,411,-1,1,H(p|~p),144,0.362889235132931,7.81973327799917e-06,0.4498806306005463,1.5409609974810936e-08
early_mid_vs_improvement,0.10000000000000003,0.05000000000000002,nan,394,417,-1,0,H(~p|p),144,0.44790533632916635,1.8116231568939205e-08,0.5142725187498046,4.3070807917806934e-11
early_mid_vs_improvement,0.10000000000000003,0.05000000000000002,nan,394,417,-1,1,H(p|~p),144,0.39536379560613966,9.374182731109876e-07,0.458252615212242,7.672416531167856e-09
early_mid_vs_improvement,0.10000000000000003,0.04000000000000001,nan,394,424,-1,0,H(~p|p),144,0.5449838417183974,1.6416527081956269e-12,0.5203666237768477,2.311224042608037e-11
early_mid_vs_improvement,0.10000000000000003,0.04000000000000001,nan,394,424,-1,1,H(p|~p),144,0.4769030553617024,1.5143246017574404e-09,0.4566811096994369,8.758001211332798e-09
early_mid_vs_improvement,0.10000000000000003,0.03,nan,394,432,-1,0,H(~p|p),144,0.6298288402729777,2.7542310659812197e-17,0.5020883285539157,1.4418156152973184e-10
early_mid_vs_improvement,0.10000000000000003,0.03,nan,394,432,-1,1,H(p|~p),144,0.5281072648563354,1.0294980056800013e-11,0.42722442452463233,9.281594243398453e-08
early_mid_vs_improvement,0.10000000000000003,0.020000000000000018,nan,394,444,-1,0,H(~p|p),144,0.6245854848466218,5.995863429434988e-17,0.4296947022794968,7.679537869934643e-08
early_mid_vs_improvement,0.10000000000000003,0.020000000000000018,nan,394,444,-1,1,H(p|~p),144,0.4525913064571152,1.2320344746605733e-08,0.3473710446565714,1.9924902064268904e-05
early_mid_vs_improvement,0.10000000000000003,0.01,nan,394,463,-1,0,H(~p|p),144,0.4451937510345603,2.258474832603075e-08,0.29282255052105993,0.000368542406926079
early_mid_vs_improvement,0.10000000000000003,0.01,nan,394,463,-1,1,H(p|~p),144,0.2458831458275833,0.002971923463809874,0.21193218846601805,0.01077053741520928
early_mid_vs_improvement,0.07500000000000001,0.07,nan,403,406,-1,0,H(~p|p),144,0.38291660433623054,2.1716032090939366e-06,0.4870419993215791,6.011842335247386e-10
early_mid_vs_improvement,0.07500000000000001,0.07,nan,403,406,-1,1,H(p|~p),144,0.335000717334875,4.0570731713976064e-05,0.4339083469486601,5.539255255995328e-08
early_mid_vs_improvement,0.07500000000000001,0.06,nan,403,411,-1,0,H(~p|p),144,0.3915205074459467,1.2195023143906777e-06,0.48659579506168343,6.265292151036687e-10
early_mid_vs_improvement,0.07500000000000001,0.06,nan,403,411,-1,1,H(p|~p),144,0.3406662824225102,2.9403369739703382e-05,0.4397160847133746,3.505131437399498e-08
early_mid_vs_improvement,0.07500000000000001,0.05000000000000002,nan,403,417,-1,0,H(~p|p),144,0.4430385258573991,2.68734676943019e-08,0.4842602574490765,7.769470070682236e-10
early_mid_vs_improvement,0.07500000000000001,0.05000000000000002,nan,403,417,-1,1,H(p|~p),144,0.38468857083066826,1.9308518312798435e-06,0.4263522590610039,9.920163866499654e-08
early_mid_vs_improvement,0.07500000000000001,0.04000000000000001,nan,403,424,-1,0,H(~p|p),144,0.5658834860350931,1.4591081762762564e-13,0.48136997940524806,1.0117406746014562e-09
early_mid_vs_improvement,0.07500000000000001,0.04000000000000001,nan,403,424,-1,1,H(p|~p),144,0.48851651957416814,5.242763789132274e-10,0.41488951296760196,2.3378562618108457e-07
early_mid_vs_improvement,0.07500000000000001,0.03,nan,403,432,-1,0,H(~p|p),144,0.6287722691567394,3.225487390490074e-17,0.45169538619308963,1.3268822520298646e-08
early_mid_vs_improvement,0.07500000000000001,0.03,nan,403,432,-1,1,H(p|~p),144,0.5052403039121592,1.0596102343769673e-10,0.37654236693774645,3.2953682527016307e-06
early_mid_vs_improvement,0.07500000000000001,0.020000000000000018,nan,403,444,-1,0,H(~p|p),144,0.5837303009422803,1.6074707240216955e-14,0.3536188858963896,1.375330626357815e-05
early_mid_vs_improvement,0.07500000000000001,0.020000000000000018,nan,403,444,-1,1,H(p|~p),144,0.38895618612950056,1.450823566108011e-06,0.27521442452513917,0.0008423178675077501
early_mid_vs_improvement,0.07500000000000001,0.01,nan,403,463,-1,0,H(~p|p),144,0.3811122627856711,2.4458996450425368e-06,0.2205736391417424,0.007892884320335643
early_mid_vs_improvement,0.07500000000000001,0.01,nan,403,463,-1,1,H(p|~p),144,0.17809524097415536,0.03271036067422121,0.1485132997536096,0.07565177979314727
early_mid_vs_improvement,0.050000000000000044,0.04000000000000001,nan,417,424,-1,0,H(~p|p),144,0.6170087403590204,1.7986663753200511e-16,0.3912527983391188,1.241901864470911e-06
early_mid_vs_improvement,0.050000000000000044,0.04000000000000001,nan,417,424,-1,1,H(p|~p),144,0.5000698122597393,1.7533069897988904e-10,0.32141909811902014,8.559527305641939e-05
early_mid_vs_improvement,0.050000000000000044,0.03,nan,417,432,-1,0,H(~p|p),144,0.582490591164441,1.881823296347108e-14,0.3231443409029769,7.800216449018238e-05
early_mid_vs_improvement,0.050000000000000044,0.03,nan,417,432,-1,1,H(p|~p),144,0.41213365027655136,2.8594485870320434e-07,0.2520718957713494,0.0023046697586750695
early_mid_vs_improvement,0.050000000000000044,0.020000000000000018,nan,417,444,-1,0,H(~p|p),144,0.4711408827889123,2.5262201728917578e-09,0.21222037380784028,0.010661398000273554
early_mid_vs_improvement,0.050000000000000044,0.020000000000000018,nan,417,444,-1,1,H(p|~p),144,0.25532286241766566,0.002011504113961325,0.14177712778567778,0.0900619028140543
early_mid_vs_improvement,0.050000000000000044,0.01,nan,417,463,-1,0,H(~p|p),144,0.25772564626453465,0.001817053846125769,0.10001005208958119,0.23300500452571254
early_mid_vs_improvement,0.050000000000000044,0.01,nan,417,463,-1,1,H(p|~p),144,0.07160633438166604,0.39372441953614756,0.03608433885924351,0.6676481104172143
early_mid_vs_improvement,0.025,0.020000000000000018,nan,438,444,-1,0,H(~p|p),144,0.294541893560348,0.00033898113885148454,0.006986513546834361,0.9337652763435469
early_mid_vs_improvement,0.025,0.020000000000000018,nan,438,444,-1,1,H(p|~p),144,0.08966285654152337,0.28519082824452646,-0.05434756405153606,0.5176544551439404
early_mid_vs_improvement,0.025,0.01,nan,438,463,-1,0,H(~p|p),144,0.0516032576887483,0.539049070492368,-0.09119048320479717,0.2770300705300222
early_mid_vs_improvement,0.025,0.01,nan,438,463,-1,1,H(p|~p),144,-0.06599860387907994,0.43190370135282236,-0.13872655826082078,0.09726941937738055
late_vs_deterioration,nan,nan,0.5,-1,-1,330,0,H(~p|p),144,0.2748585569626021,0.0008560369447770487,0.5476810545776064,1.2125206205448302e-12
late_vs_deterioration,nan,nan,0.5,-1,-1,330,1,H(p|~p),144,0.45783243099324267,7.94927493768277e-09,0.7897234948959088,6.190128728539028e-32
late_vs_deterioration,nan,nan,0.475,-1,-1,332,0,H(~p|p),144,0.2790147216370924,0.0007078849996684144,0.5505184470701713,8.789883782781847e-13
late_vs_deterioration,nan,nan,0.475,-1,-1,332,1,H(p|~p),144,0.4601484467305253,6.534475623901958e-09,0.7906679527369183,4.662861117359661e-32
late_vs_deterioration,nan,nan,0.45,-1,-1,335,0,H(~p|p),144,0.2888517348386985,0.00044615503225013865,0.5527369182541596,6.820735697356786e-13
late_vs_deterioration,nan,nan,0.45,-1,-1,335,1,H(p|~p),144,0.4671135573155899,3.592382762058815e-09,0.7892371995820272,7.158298757145323e-32
late_vs_deterioration,nan,nan,0.425,-1,-1,337,0,H(~p|p),144,0.2984802791496537,0.0002793446374739374,0.5580339201028857,3.694127103926129e-13
late_vs_deterioration,nan,nan,0.425,-1,-1,337,1,H(p|~p),144,0.4738071174964909,1.9959231682702373e-09,0.7901253918495298,5.48803035964478e-32
late_vs_deterioration,nan,nan,0.4,-1,-1,340,0,H(~p|p),144,0.31551736321072554,0.00011711870485300883,0.5669319186560566,1.2864571733556842e-13
late_vs_deterioration,nan,nan,0.4,-1,-1,340,1,H(p|~p),144,0.4858103415307053,6.736705334341343e-10,0.7917570934812315,3.357112730075257e-32
late_vs_deterioration,nan,nan,0.375,-1,-1,342,0,H(~p|p),144,0.3285549364451865,5.807644289529706e-05,0.5741459689735552,5.342996665629374e-14
late_vs_deterioration,nan,nan,0.375,-1,-1,342,1,H(p|~p),144,0.49537140392360557,2.750776977582165e-10,0.7925206976931116,2.6632907290127904e-32
late_vs_deterioration,nan,nan,0.35,-1,-1,345,0,H(~p|p),144,0.3489766321896488,1.8127995742033062e-05,0.585153926533237,1.3402813817980093e-14
late_vs_deterioration,nan,nan,0.35,-1,-1,345,1,H(p|~p),144,0.5093644731481426,7.047741016692937e-11,0.7917611124507675,3.3530330175730065e-32
late_vs_deterioration,nan,nan,0.325,-1,-1,348,0,H(~p|p),144,0.3708428485937506,4.749483998653848e-06,0.5952817297644883,3.583269555732267e-15
late_vs_deterioration,nan,nan,0.325,-1,-1,348,1,H(p|~p),144,0.5241201282243682,1.5654613014453187e-11,0.7922313318865043,2.9078387965200297e-32
late_vs_deterioration,nan,nan,0.30000000000000004,-1,-1,352,0,H(~p|p),144,0.4020660688710393,5.877927007377693e-07,0.6100273289928463,4.823023299155455e-16
late_vs_deterioration,nan,nan,0.30000000000000004,-1,-1,352,1,H(p|~p),144,0.5467692779158757,1.3437069162441367e-12,0.788758942207218,8.254953543121958e-32
late_vs_deterioration,nan,nan,0.275,-1,-1,355,0,H(~p|p),144,0.4240220608062559,1.1839240234703185e-07,0.6238164134715859,6.712305003825002e-17
late_vs_deterioration,nan,nan,0.275,-1,-1,355,1,H(p|~p),144,0.5634066476011736,1.961240773532938e-13,0.789844063981995,5.970720298740798e-32
late_vs_deterioration,nan,nan,0.25,-1,-1,359,0,H(~p|p),144,0.4493152891455909,1.6141755179822472e-08,0.6385178040350454,7.341487937752287e-18
late_vs_deterioration,nan,nan,0.25,-1,-1,359,1,H(p|~p),144,0.5834998442397693,1.6553389356960154e-14,0.7895828309621414,6.456123306086877e-32
late_vs_deterioration,nan,nan,0.22500000000000003,-1,-1,363,0,H(~p|p),144,0.4706451469614491,2.6387638852050018e-09,0.6519974278594969,8.665950131121923e-19
late_vs_deterioration,nan,nan,0.22500000000000003,-1,-1,363,1,H(p|~p),144,0.6010655662670433,1.6519055252118015e-15,0.7925287356321838,2.656794358497137e-32
late_vs_deterioration,nan,nan,0.2,-1,-1,368,0,H(~p|p),144,0.49115080532276517,4.098734321488957e-10,0.6642150952495781,1.1355236816023295e-19
late_vs_deterioration,nan,nan,0.2,-1,-1,368,1,H(p|~p),144,0.6207190297401015,1.0542238689629215e-16,0.7942568925327546,1.5675699714593626e-32
late_vs_deterioration,nan,nan,0.17500000000000004,-1,-1,373,0,H(~p|p),144,0.4937973661042373,3.193910354579275e-10,0.6717707579776546,3.0785756504726865e-20
late_vs_deterioration,nan,nan,0.17500000000000004,-1,-1,373,1,H(p|~p),144,0.6271883030220193,4.082632475222724e-17,0.8024555903866248,1.1954725256505887e-33
late_vs_deterioration,nan,nan,0.15000000000000002,-1,-1,379,0,H(~p|p),144,0.4867668355779683,6.166943225866535e-10,0.6789446185997909,8.599973356741461e-21
late_vs_deterioration,nan,nan,0.15000000000000002,-1,-1,379,1,H(p|~p),144,0.625845168371568,4.980433373619807e-17,0.8127521903383973,3.9550765004767227e-35
late_vs_deterioration,nan,nan,0.12500000000000006,-1,-1,386,0,H(~p|p),144,0.4631430324827758,5.060719877763634e-09,0.6809219516116068,6.0126978292688735e-21
late_vs_deterioration,nan,nan,0.12500000000000006,-1,-1,386,1,H(p|~p),144,0.6111812733862183,4.1043348940489557e-16,0.8262036813760951,3.3069506206240646e-37
late_vs_deterioration,nan,nan,0.10000000000000003,-1,-1,394,0,H(~p|p),144,0.4293929742904027,7.859975253935308e-08,0.6875210995900651,1.78404648025928e-21
late_vs_deterioration,nan,nan,0.10000000000000003,-1,-1,394,1,H(p|~p),144,0.5874554576707305,9.971208293488087e-15,0.8516317016317017,1.1356401815707537e-41
late_vs_deterioration,nan,nan,0.07500000000000001,-1,-1,403,0,H(~p|p),144,0.39487180040712805,9.697044256456016e-07,0.6757736516357206,1.517861017490912e-20
late_vs_deterioration,nan,nan,0.07500000000000001,-1,-1,403,1,H(p|~p),144,0.5638877802223093,1.8520977922846373e-13,0.8602282774696568,2.2559988575287993e-43
late_vs_deterioration,nan,nan,0.050000000000000044,-1,-1,417,0,H(~p|p),144,0.3374039818118726,3.5419030029847906e-05,0.6331484607346677,1.6701860076724248e-17
late_vs_deterioration,nan,nan,0.050000000000000044,-1,-1,417,1,H(p|~p),144,0.5254435590279583,1.362978814961484e-11,0.8457037215657904,1.4701389909415598e-40
late_vs_deterioration,nan,nan,0.025,-1,-1,438,0,H(~p|p),144,0.2663668045090163,0.0012507339916942677,0.4252913752913753,1.0753703706306185e-07
late_vs_deterioration,nan,nan,0.025,-1,-1,438,1,H(p|~p),144,0.4822816465630728,9.311336764197124e-10,0.6640382605899847,1.170216118993435e-19
